4293.079111, 64000
4293.079209, 6464000
4293.079285, 12864000
4293.079360, 19264000
4293.079434, 25664000
4293.079507, 32064000
4293.079582, 38464000
4293.079657, 44864000
4293.079731, 51264000
4293.079805, 57664000
4293.079878, 64064000
4293.079952, 70464000
4293.080028, 76864000
4293.080104, 83264000
4293.080180, 89664000
4293.080256, 96064000
4293.080331, 102464000
4293.080407, 108864000
4293.080481, 115264000
4293.080555, 121664000
4293.080631, 128064000
4293.080706, 134464000
4293.080780, 140864000
4293.080857, 147264000
4293.080936, 153664000
4293.081014, 160064000
4293.081091, 166464000
4293.081167, 172864000
4293.081247, 179264000
4293.081324, 185664000
4293.081402, 192064000
4293.081478, 198464000
4293.081554, 204864000
4293.081633, 211264000
4293.081712, 217664000
4293.081792, 224064000
4293.081871, 230464000
4293.081953, 236864000
4293.082036, 243264000
4293.082117, 249664000
4293.082200, 256064000
4293.082278, 262464000
4293.082359, 268864000
4293.082438, 275264000
4293.082514, 281664000
4293.082594, 288064000
4293.082671, 294464000
4293.082750, 300864000
4293.082830, 307264000
4293.082904, 313664000
4293.082981, 320064000
4293.083059, 326464000
4293.083135, 332864000
4293.083213, 339264000
4293.083289, 345664000
4293.083366, 352064000
4293.083441, 358464000
4293.083519, 364864000
4293.083594, 371264000
4293.083673, 377664000
4293.083751, 384064000
4293.083828, 390464000
4293.083905, 396864000
4293.083984, 403264000
4293.084063, 409664000
4293.084140, 416064000
4293.084216, 422464000
4293.084295, 428864000
4293.084374, 435264000
4293.084454, 441664000
4293.084534, 448064000
4293.084615, 454464000
4293.084694, 460864000
4293.084773, 467264000
4293.084852, 473664000
4293.084932, 480064000
4293.085012, 486464000
4293.085090, 492864000
4293.085169, 499264000
4293.085249, 505664000
4293.085326, 512064000
4293.085404, 518464000
4293.085483, 524864000
4293.085560, 531264000
4293.085641, 537664000
4293.085717, 544064000
4293.085796, 550464000
4293.085872, 556864000
4293.085946, 563264000
4293.086026, 569664000
4293.086105, 576064000
4293.086183, 582464000
4293.086260, 588864000
4293.086337, 595264000
4293.086416, 601664000
4293.086493, 608064000
4293.086568, 614464000
4293.086647, 620864000
4293.086734, 627264000
4293.086812, 633664000
4293.086889, 640064000
4293.086967, 646464000
4293.087044, 652864000
4293.087122, 659264000
4293.087202, 665664000
4293.087281, 672064000
4293.087360, 678464000
4293.087437, 684864000
4293.087515, 691264000
4293.087590, 697664000
4293.087668, 704064000
4293.087745, 710464000
4293.087821, 716864000
4293.087899, 723264000
4293.087975, 729664000
4293.088051, 736064000
4293.088129, 742464000
4293.088205, 748864000
4293.088283, 755264000
4293.088360, 761664000
4293.088439, 768064000
4293.088516, 774464000
4293.088595, 780864000
4293.088670, 787264000
4293.088746, 793664000
4293.088826, 800064000
4293.088902, 806464000
4293.088981, 812864000
4293.089058, 819264000
4293.089134, 825664000
4293.089213, 832064000
4293.089292, 838464000
4293.089368, 844864000
4293.089446, 851264000
4293.089521, 857664000
4293.089597, 864064000
4293.089677, 870464000
4293.089755, 876864000
4293.089830, 883264000
4293.089905, 889664000
4293.089983, 896064000
4293.090063, 902464000
4293.090140, 908864000
4293.090218, 915264000
4293.090295, 921664000
4293.090372, 928064000
4293.090450, 934464000
4293.090527, 940864000
4293.090602, 947264000
4293.090681, 953664000
4293.090758, 960064000
4293.090835, 966464000
4293.090912, 972864000
4293.090989, 979264000
4293.091064, 985664000
4293.091140, 992064000
4293.091220, 998464000
4293.091297, 1004864000
4293.091374, 1011264000
4293.091447, 1017664000
4293.091524, 1024064000
4293.091602, 1030464000
4293.091679, 1036864000
4293.091756, 1043264000
4293.091833, 1049664000
4293.091908, 1056064000
4293.091985, 1062464000
4293.092065, 1068864000
4293.092143, 1075264000
4293.092221, 1081664000
4293.092299, 1088064000
4293.092375, 1094464000
4293.092454, 1100864000
4293.092531, 1107264000
4293.092608, 1113664000
4293.092685, 1120064000
4293.092763, 1126464000
4293.092842, 1132864000
4293.092918, 1139264000
4293.092996, 1145664000
4293.093071, 1152064000
4293.093148, 1158464000
4293.093227, 1164864000
4293.093305, 1171264000
4293.093381, 1177664000
4293.093459, 1184064000
4293.093536, 1190464000
4293.093613, 1196864000
4293.093690, 1203264000
4293.093767, 1209664000
4293.093845, 1216064000
4293.093921, 1222464000
4293.094002, 1228864000
4293.094079, 1235264000
4293.094155, 1241664000
4293.094232, 1248064000
4293.094308, 1254464000
4293.094384, 1260864000
4293.094462, 1267264000
4293.094538, 1273664000
4293.094614, 1280064000
4293.094692, 1286464000
4293.094770, 1292864000
4293.094849, 1299264000
4293.094925, 1305664000
4293.095002, 1312064000
4293.095078, 1318464000
4293.095157, 1324864000
4293.095234, 1331264000
4293.095310, 1337664000
4293.095386, 1344064000
4293.095462, 1350464000
4293.095540, 1356864000
4293.095619, 1363264000
4293.095697, 1369664000
4293.095773, 1376064000
4293.095847, 1382464000
4293.095923, 1388864000
4293.096001, 1395264000
4293.096077, 1401664000
4293.096154, 1408064000
4293.096232, 1414464000
4293.096309, 1420864000
4293.096384, 1427264000
4293.096464, 1433664000
4293.096539, 1440064000
4293.096616, 1446464000
4293.096692, 1452864000
4293.096770, 1459264000
4293.096848, 1465664000
4293.096933, 1472064000
4293.097007, 1478464000
4293.097084, 1484864000
4293.097160, 1491264000
4293.097239, 1497664000
4293.097316, 1504064000
4293.097392, 1510464000
4293.097469, 1516864000
4293.097545, 1523264000
4293.097623, 1529664000
4293.097699, 1536064000
4293.097777, 1542464000
4293.097855, 1548864000
4293.097933, 1555264000
4293.098011, 1561664000
4293.098090, 1568064000
4293.098168, 1574464000
4293.098246, 1580864000
4293.098324, 1587264000
4293.098402, 1593664000
4293.098477, 1600064000
4293.098553, 1606464000
4293.098631, 1612864000
4293.098708, 1619264000
4293.098784, 1625664000
4293.098863, 1632064000
4293.098939, 1638464000
4293.099017, 1644864000
4293.099093, 1651264000
4293.099171, 1657664000
4293.099248, 1664064000
4293.099327, 1670464000
4293.099403, 1676864000
4293.099480, 1683264000
4293.099557, 1689664000
4293.099636, 1696064000
4293.099714, 1702464000
4293.099791, 1708864000
4293.099867, 1715264000
4293.099944, 1721664000
4294.000023, 1728064000
4294.000101, 1734464000
4294.000177, 1740864000
4294.000254, 1747264000
4294.000331, 1753664000
4294.000412, 1760064000
4294.000487, 1766464000
4294.000562, 1772864000
4294.000640, 1779264000
4294.000716, 1785664000
4294.000794, 1792064000
4294.000873, 1798464000
4294.000951, 1804864000
4294.001030, 1811264000
4294.001109, 1817664000
4294.001189, 1824064000
4294.001262, 1830464000
4294.001361, 1836864000
4294.001439, 1843264000
4294.001516, 1849664000
4294.001595, 1856064000
4294.001670, 1862464000
4294.001748, 1868864000
4294.001824, 1875264000
4294.001902, 1881664000
4294.001979, 1888064000
4294.002058, 1894464000
4294.002134, 1900864000
4294.002212, 1907264000
4294.002289, 1913664000
4294.002368, 1920064000
4294.002447, 1926464000
4294.002524, 1932864000
4294.002599, 1939264000
4294.002676, 1945664000
4294.002754, 1952064000
4294.002833, 1958464000
4294.002911, 1964864000
4294.002988, 1971264000
4294.003064, 1977664000
4294.003141, 1984064000
4294.003219, 1990464000
4294.003295, 1996864000
4294.003371, 2003264000
4294.003449, 2009664000
4294.003528, 2016064000
4294.003607, 2022464000
4294.003684, 2028864000
4294.003762, 2035264000
4294.003838, 2041664000
4294.003915, 2048064000
4294.003993, 2054464000
4294.004073, 2060864000
4294.004150, 2067264000
4294.004226, 2073664000
4294.004302, 2080064000
4294.004378, 2086464000
4294.004459, 2092864000
4294.004533, 2099264000
4294.004611, 2105664000
4294.004687, 2112064000
4294.004765, 2118464000
4294.004844, 2124864000
4294.004920, 2131264000
4294.004998, 2137664000
4294.005076, 2144064000
4294.005151, -2144503296
4294.005234, -2138103296
4294.005312, -2131703296
4294.005388, -2125303296
4294.005467, -2118903296
4294.005543, -2112503296
4294.005621, -2106103296
4294.005700, -2099703296
4294.005777, -2093303296
4294.005855, -2086903296
4294.005931, -2080503296
4294.006010, -2074103296
4294.006086, -2067703296
4294.006161, -2061303296
4294.006238, -2054903296
4294.006316, -2048503296
4294.006393, -2042103296
4294.006472, -2035703296
4294.006551, -2029303296
4294.006626, -2022903296
4294.006703, -2016503296
4294.006778, -2010103296
4294.006858, -2003703296
4294.006936, -1997303296
4294.007016, -1990903296
4294.007092, -1984503296
4294.007175, -1978103296
4294.007254, -1971703296
4294.007331, -1965303296
4294.007407, -1958903296
4294.007483, -1952503296
4294.007558, -1946103296
4294.007636, -1939703296
4294.007711, -1933303296
4294.007788, -1926903296
4294.007863, -1920503296
4294.007938, -1914103296
4294.008015, -1907703296
4294.008091, -1901303296
4294.008167, -1894903296
4294.008242, -1888503296
4294.008317, -1882103296
4294.008393, -1875703296
4294.008471, -1869303296
4294.008546, -1862903296
4294.008620, -1856503296
4294.008697, -1850103296
4294.008772, -1843703296
4294.008849, -1837303296
4294.008926, -1830903296
4294.009003, -1824503296
4294.009079, -1818103296
4294.009155, -1811703296
4294.009232, -1805303296
4294.009311, -1798903296
4294.009385, -1792503296
4294.009462, -1786103296
4294.009539, -1779703296
4294.009614, -1773303296
4294.009690, -1766903296
4294.009765, -1760503296
4294.009841, -1754103296
4294.009918, -1747703296
4294.009996, -1741303296
4294.010072, -1734903296
4294.010148, -1728503296
4294.010227, -1722103296
4294.010303, -1715703296
4294.010379, -1709303296
4294.010454, -1702903296
4294.010531, -1696503296
4294.010606, -1690103296
4294.010685, -1683703296
4294.010761, -1677303296
4294.010839, -1670903296
4294.010915, -1664503296
4294.010992, -1658103296
4294.011069, -1651703296
4294.011145, -1645303296
4294.011220, -1638903296
4294.011296, -1632503296
4294.011371, -1626103296
4294.011448, -1619703296
4294.011524, -1613303296
4294.011602, -1606903296
4294.011679, -1600503296
4294.011753, -1594103296
4294.011828, -1587703296
4294.011904, -1581303296
4294.011979, -1574903296
4294.012056, -1568503296
4294.012133, -1562103296
4294.012210, -1555703296
4294.012286, -1549303296
4294.012362, -1542903296
4294.012438, -1536503296
4294.012515, -1530103296
4294.012590, -1523703296
4294.012666, -1517303296
4294.012743, -1510903296
4294.012821, -1504503296
4294.012896, -1498103296
4294.012972, -1491703296
4294.013049, -1485303296
4294.013126, -1478903296
4294.013202, -1472503296
4294.013279, -1466103296
4294.013355, -1459703296
4294.013432, -1453303296
4294.013507, -1446903296
4294.013583, -1440503296
4294.013662, -1434103296
4294.013737, -1427703296
4294.013813, -1421303296
4294.013890, -1414903296
4294.013970, -1408503296
4294.014045, -1402103296
4294.014122, -1395703296
4294.014200, -1389303296
4294.014276, -1382903296
4294.014352, -1376503296
4294.014429, -1370103296
4294.014505, -1363703296
4294.014581, -1357303296
4294.014658, -1350903296
4294.014735, -1344503296
4294.014810, -1338103296
4294.014887, -1331703296
4294.014963, -1325303296
4294.015040, -1318903296
