4714.028696, 64000
4714.028788, 6464000
4714.028868, 12864000
4714.028947, 19264000
4714.029026, 25664000
4714.029106, 32064000
4714.029186, 38464000
4714.029264, 44864000
4714.029341, 51264000
4714.029417, 57664000
4714.029495, 64064000
4714.029572, 70464000
4714.029655, 76864000
4714.029731, 83264000
4714.029810, 89664000
4714.029889, 96064000
4714.029966, 102464000
4714.030044, 108864000
4714.030123, 115264000
4714.030208, 121664000
4714.030289, 128064000
4714.030371, 134464000
4714.030453, 140864000
4714.030529, 147264000
4714.030606, 153664000
4714.030682, 160064000
4714.030758, 166464000
4714.030836, 172864000
4714.030913, 179264000
4714.030990, 185664000
4714.031065, 192064000
4714.031140, 198464000
4714.031218, 204864000
4714.031296, 211264000
4714.031374, 217664000
4714.031451, 224064000
4714.031528, 230464000
4714.031608, 236864000
4714.031688, 243264000
4714.031770, 249664000
4714.031850, 256064000
4714.031930, 262464000
4714.032014, 268864000
4714.032101, 275264000
4714.032180, 281664000
4714.032256, 288064000
4714.032331, 294464000
4714.032408, 300864000
4714.032485, 307264000
4714.032564, 313664000
4714.032643, 320064000
4714.032721, 326464000
4714.032794, 332864000
4714.032866, 339264000
4714.032938, 345664000
4714.033013, 352064000
4714.033090, 358464000
4714.033166, 364864000
4714.033247, 371264000
4714.033325, 377664000
4714.033404, 384064000
4714.033481, 390464000
4714.033559, 396864000
4714.033639, 403264000
4714.033718, 409664000
4714.033796, 416064000
4714.033875, 422464000
4714.033952, 428864000
4714.034030, 435264000
4714.034107, 441664000
4714.034185, 448064000
4714.034265, 454464000
4714.034344, 460864000
4714.034424, 467264000
4714.034502, 473664000
4714.034579, 480064000
4714.034660, 486464000
4714.034739, 492864000
4714.034819, 499264000
4714.034896, 505664000
4714.034974, 512064000
4714.035051, 518464000
4714.035130, 524864000
4714.035210, 531264000
4714.035289, 537664000
4714.035366, 544064000
4714.035446, 550464000
4714.035524, 556864000
4714.035603, 563264000
4714.035682, 569664000
4714.035760, 576064000
4714.035837, 582464000
4714.035914, 588864000
4714.035992, 595264000
4714.036072, 601664000
4714.036150, 608064000
4714.036228, 614464000
4714.036306, 620864000
4714.036383, 627264000
4714.036463, 633664000
4714.036542, 640064000
4714.036622, 646464000
4714.036702, 652864000
4714.036782, 659264000
4714.036862, 665664000
4714.036940, 672064000
4714.037018, 678464000
4714.037098, 684864000
4714.037176, 691264000
4714.037253, 697664000
4714.037331, 704064000
4714.037409, 710464000
4714.037487, 716864000
4714.037565, 723264000
4714.037645, 729664000
4714.037723, 736064000
4714.037801, 742464000
4714.037879, 748864000
4714.037957, 755264000
4714.038035, 761664000
4714.038112, 768064000
4714.038191, 774464000
4714.038268, 780864000
4714.038345, 787264000
4714.038425, 793664000
4714.038503, 800064000
4714.038581, 806464000
4714.038659, 812864000
4714.038738, 819264000
4714.038816, 825664000
4714.038895, 832064000
4714.038972, 838464000
4714.039052, 844864000
4714.039129, 851264000
4714.039209, 857664000
4714.039287, 864064000
4714.039365, 870464000
4714.039443, 876864000
4714.039521, 883264000
4714.039599, 889664000
4714.039677, 896064000
4714.039755, 902464000
4714.039832, 908864000
4714.039907, 915264000
4714.039983, 921664000
4714.040061, 928064000
4714.040139, 934464000
4714.040217, 940864000
4714.040293, 947264000
4714.040369, 953664000
4714.040450, 960064000
4714.040526, 966464000
4714.040602, 972864000
4714.040679, 979264000
4714.040755, 985664000
4714.040833, 992064000
4714.040909, 998464000
4714.040985, 1004864000
4714.041061, 1011264000
4714.041138, 1017664000
4714.041216, 1024064000
4714.041294, 1030464000
4714.041372, 1036864000
4714.041450, 1043264000
4714.041528, 1049664000
4714.041608, 1056064000
4714.041686, 1062464000
4714.041764, 1068864000
4714.041842, 1075264000
4714.041920, 1081664000
4714.041998, 1088064000
4714.042081, 1094464000
4714.042159, 1100864000
4714.042237, 1107264000
4714.042314, 1113664000
4714.042392, 1120064000
4714.042470, 1126464000
4714.042549, 1132864000
4714.042626, 1139264000
4714.042704, 1145664000
4714.042782, 1152064000
4714.042862, 1158464000
4714.042940, 1164864000
4714.043017, 1171264000
4714.043094, 1177664000
4714.043172, 1184064000
4714.043250, 1190464000
4714.043328, 1196864000
4714.043406, 1203264000
4714.043484, 1209664000
4714.043562, 1216064000
4714.043641, 1222464000
4714.043720, 1228864000
4714.043797, 1235264000
4714.043875, 1241664000
4714.043954, 1248064000
4714.044032, 1254464000
4714.044110, 1260864000
4714.044187, 1267264000
4714.044265, 1273664000
4714.044342, 1280064000
4714.044422, 1286464000
4714.044500, 1292864000
4714.044578, 1299264000
4714.044657, 1305664000
4714.044735, 1312064000
4714.044813, 1318464000
4714.044890, 1324864000
4714.044968, 1331264000
